"BusinessYear","StateCode","IssuerId","SourceName","VersionNum","ImportDate","IssuerId2","StateCode2","ServiceAreaId","ServiceAreaName","CoverEntireState","County","PartialCounty","ZipCodes","PartialCountyJustification","RowNumber","MarketCoverage","DentalOnly"
"2015","PA","19068","HIOS","4","2014-11-09 04:38:15","19068","PA","PAS006","Service Area 6","No","42017","No",,,"68",,
"2015","PA","19068","HIOS","4","2014-11-09 04:38:15","19068","PA","PAS006","Service Area 6","No","42101","No",,,"69",,
"2015","PA","19068","HIOS","4","2014-11-09 04:38:15","19068","PA","PAS007","Service Area 7","No","42073","No",,,"70",,
"2015","PA","19068","HIOS","4","2014-11-09 04:38:15","19068","PA","PAS007","Service Area 7","No","42007","No",,,"71",,
"2015","PA","19068","HIOS","4","2014-11-09 04:38:15","19068","PA","PAS007","Service Area 7","No","42125","No",,,"72",,
"2015","PA","19068","HIOS","4","2014-11-09 04:38:15","19068","PA","PAS007","Service Area 7","No","42059","No",,,"73",,
"2015","PA","19068","HIOS","4","2014-11-09 04:38:15","19068","PA","PAS007","Service Area 7","No","42019","No",,,"74",,
"2015","PA","19068","HIOS","4","2014-11-09 04:38:15","19068","PA","PAS007","Service Area 7","No","42003","No",,,"75",,
"2015","PA","19068","HIOS","4","2014-11-09 04:38:15","19068","PA","PAS007","Service Area 7","No","42129","No",,,"76",,
"2015","PA","19068","HIOS","4","2014-11-09 04:38:15","19068","PA","PAS007","Service Area 7","No","42005","No",,,"77",,
"2015","PA","19068","HIOS","4","2014-11-09 04:38:15","19068","PA","PAS007","Service Area 7","No","42063","No",,,"78",,
"2015","PA","19068","HIOS","4","2014-11-09 04:38:15","19068","PA","PAS007","Service Area 7","No","42051","No",,,"79",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42001","No",,,"13",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42011","No",,,"14",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42013","No",,,"15",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42015","No",,,"16",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42021","No",,,"17",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42025","No",,,"18",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42023","No",,,"19",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42033","No",,,"20",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42041","No",,,"21",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42057","No",,,"22",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42061","No",,,"23",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42065","No",,,"24",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42071","No",,,"25",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42075","No",,,"26",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace 2","No","42077","No",,,"27",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace 2","No","42095","No",,,"28",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42103","No",,,"29",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42105","No",,,"30",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42111","No",,,"31",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42113","No",,,"32",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42117","No",,,"33",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42133","No",,,"34",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42027","No",,,"35",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42035","No",,,"36",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42037","No",,,"37",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42043","No",,,"38",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42067","No",,,"39",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42069","No",,,"40",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42079","No",,,"41",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42081","No",,,"42",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42087","No",,,"43",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42089","No",,,"44",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42093","No",,,"45",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42097","No",,,"46",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42099","No",,,"47",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42131","No",,,"48",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42107","No",,,"49",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42109","No",,,"50",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42115","No",,,"51",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42119","No",,,"52",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS001","GHP Marketplace","No","42127","No",,,"53",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42027","No",,,"54",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42035","No",,,"55",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42037","No",,,"56",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42043","No",,,"57",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42067","No",,,"58",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42069","No",,,"59",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42079","No",,,"60",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42081","No",,,"61",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42087","No",,,"62",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42089","No",,,"63",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42093","No",,,"64",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42097","No",,,"65",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42099","No",,,"66",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42131","No",,,"67",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42107","No",,,"68",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42109","No",,,"69",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42115","No",,,"70",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42119","No",,,"71",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS003","GHP Extra","No","42127","No",,,"72",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42001","No",,,"73",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42011","No",,,"74",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42013","No",,,"75",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42015","No",,,"76",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42021","No",,,"77",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42025","No",,,"78",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42023","No",,,"79",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42033","No",,,"80",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42041","No",,,"81",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42057","No",,,"82",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42061","No",,,"83",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42065","No",,,"84",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42071","No",,,"85",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42075","No",,,"86",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42103","No",,,"87",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42105","No",,,"88",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42111","No",,,"89",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42113","No",,,"90",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42117","No",,,"91",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42133","No",,,"92",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42077","No",,,"93",,
"2015","PA","22444","HIOS","11","2014-11-14 05:23:27","22444","PA","PAS004","GHP Marketplace 3","No","42095","No",,,"94",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42003","No",,,"13",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42005","No",,,"14",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42007","No",,,"15",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42009","No",,,"16",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42013","No",,,"17",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42017","No",,,"18",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42021","No",,,"19",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42029","No",,,"20",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42045","No",,,"21",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42051","No",,,"22",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42059","No",,,"23",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42063","No",,,"24",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42073","No",,,"25",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42085","No",,,"26",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42091","No",,,"27",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42101","No",,,"28",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42111","No",,,"29",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42121","No",,,"30",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42125","No",,,"31",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42129","No",,,"32",,
"2015","PA","24872","HIOS","9","2014-12-11 04:09:12","24872","PA","PAS001","PA-IEX","No","42019","No",,,"33",,
"2015","PA","31609","HIOS","7","2015-07-22 09:15:52","31609","PA","PAS001","Personal Choice PPO","No","42017","No",,,"13",,
"2015","PA","31609","HIOS","7","2015-07-22 09:15:52","31609","PA","PAS001","Personal Choice PPO","No","42029","No",,,"14",,
"2015","PA","31609","HIOS","7","2015-07-22 09:15:52","31609","PA","PAS001","Personal Choice PPO","No","42045","No",,,"15",,
"2015","PA","31609","HIOS","7","2015-07-22 09:15:52","31609","PA","PAS001","Personal Choice PPO","No","42091","No",,,"16",,
"2015","PA","31609","HIOS","7","2015-07-22 09:15:52","31609","PA","PAS001","Personal Choice PPO","No","42101","No",,,"17",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42003","No",,,"13",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42005","No",,,"14",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42007","No",,,"15",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42017","No",,,"16",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42019","No",,,"17",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42021","No",,,"18",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42025","No",,,"19",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42029","No",,,"20",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42031","No",,,"21",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42033","No",,,"22",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42035","No",,,"23",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42037","No",,,"24",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42039","No",,,"25",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42041","No",,,"26",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42043","No",,,"27",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42045","No",,,"28",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42051","No",,,"29",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42053","No",,,"30",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42059","No",,,"31",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42063","No",,,"32",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42067","No",,,"33",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42069","No",,,"34",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42071","No",,,"35",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42073","No",,,"36",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42075","No",,,"37",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42077","No",,,"38",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42079","No",,,"39",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42081","No",,,"40",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42089","No",,,"41",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42091","No",,,"42",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42093","No",,,"43",,
"2015","PA","32561","HIOS","5","2014-08-28 04:23:13","32561","PA","PAS001","DentalGuard Preferred PPO- PA","No","42095","No",,,"44",,
